feature_1,feature_2,feature_3,feature_4,feature_5,target
1.3278511540959266,-1.1211289204440051,0.611811052295022,2.079530947094236,0.1192176904367075,0
0.3619986833415347,-0.5526642547585394,0.683545352604864,1.1119241528658454,-0.7240814683254491,1
-0.2336145032187884,-0.3428286942691938,1.0221586279293209,0.8256984947119581,1.8544175289394933,1
1.946702046568274,-0.6429152464506216,-1.1964910087345844,0.8408251918617609,-0.7785171239391088,0
-0.7232675040991815,-0.1577672363848251,1.2742662718188218,0.5626908105452803,0.7425250888468161,1
1.6242863397835037,-0.8893512052695548,-0.2600491309390826,1.4802027550910348,0.0260428093991272,0
-0.603503191562179,-0.3487199323541373,1.517373547977361,0.9484509659631344,-1.176040046654956,1
0.3421993778222201,-0.6936733060447806,1.0043746888801968,1.4289059522063678,-0.4752223762493017,1
1.985246746063119,-0.7068879343522573,-1.1129847531080663,0.970530381386167,-1.1677093523355535,0
1.8698057707959532,-0.7405945163074378,-0.891764332993372,1.0791509385290703,-0.4524144377819984,0
-0.1740331187055167,-0.4100729758458492,1.0850453746405395,0.9563796888829856,-2.2449912624224626,1
1.758214843803072,-0.7874086792563295,-0.6481500011373196,1.215548222256905,-1.7356998945434072,0
1.6798153539990135,-0.871350209901121,-0.3701992845141091,1.4240105694525165,-0.2644683439360734,0
1.7437972491114395,-0.8159295019598471,-0.5696641773895468,1.2827514721449211,1.552101669509789,0
2.162424363103732,-0.512439659015133,-1.751063170861802,0.4889482953308527,-0.0668672034004746,0
0.8898538205430851,-0.8522017465466664,0.6210407234689578,1.6161637071910042,0.6657130219881913,1
-1.6871030634318758,0.4659478294022953,1.2277874339239214,-0.5274128615307208,0.306542966122346,1
0.7228500646959553,-0.6301792035375615,0.3746086974452681,1.1758715108486444,-1.243335233106355,1
1.73540232461709,-0.8155869157614496,-0.5594212437615151,1.284486599530763,0.3817636770742375,0
-0.3472931125106903,-0.2771231182390527,1.033114846034299,0.7144640528782668,1.7797225315354483,1
1.550388971497931,-0.9433778671165942,-0.0505558054303447,1.6213283368158495,-1.471578825612917,0
2.200531238178909,-0.5378452579961315,-1.747665043362781,0.533693209858416,-1.0770501575449505,0
1.9409041761961456,-0.6830445488516454,-1.1049741176854466,0.9310824406467912,0.9797710333250292,0
1.6490000559625602,-0.9032161271794504,-0.2633084983415098,1.503459653518962,0.3442653975774458,0
1.7743055757694954,-0.7821497220296028,-0.6801578810796958,1.1991709374320532,-1.4506115525106855,0
2.1372092284588824,-0.5770776813950331,-1.5829264157895937,0.6390404511310315,1.2231179532312997,0
1.8385711733686565,-0.7999327290277646,-0.7268559891310189,1.219336293024821,1.4774525893398631,0
-1.0187153710392858,0.3477199690883248,0.6025297746075144,-0.4648942794756445,-1.2674969650905088,1
0.4392285192433651,-0.6534011300911199,0.7934562030343669,1.311263014797421,-0.2311138794212176,1
0.8973397901547276,-1.0744869948888305,1.0762732858760848,2.1043681941564247,-0.9207362567547795,1
1.7171095719555385,-0.831139898063689,-0.5030042232167888,1.3242288817628285,0.0961551416701577,0
2.096697171468163,-0.5919851284716684,-1.498852438609117,0.683951486586869,0.7574645979277007,0
1.7231618285398462,-0.8301285974757373,-0.5130210349285681,1.32020181209359,1.409093491189336,0
1.750124646778031,-0.7849783995549786,-0.6426722020465762,1.2125868722408624,0.3938268196294778,0
0.9434665430112276,-1.034596397378125,0.9326062653862902,2.0026710677758017,-0.9130999036452154,1
0.0381506776236929,-0.6408814051819364,1.2908741874344014,1.4026501168129428,1.3930373746536744,1
1.856598751248402,-0.7468148612635598,-0.8615099914382935,1.0967936581837268,-1.441888406595316,0
1.9861158310497269,-0.640851614093023,-1.2522628067152937,0.82457722145176,0.0574778675461983,0
-1.3232438469593504,0.0390523137622911,1.6458042639185162,0.3064768989042339,-0.1238992215050882,1
2.0069058132697117,-0.6079379626709517,-1.3482572994479871,0.7457912793433987,0.3377172531447849,0
0.2454577781902217,-0.764203803876655,1.2782161255605298,1.6132222062507935,0.1457942652342589,1
-1.192826347048325,-0.0127550223753174,1.5839212049024396,0.382080967847258,-0.5185646664134571,1
2.3228191547718,-0.42149116527144,-2.1507171006176518,0.2406966161757203,0.1229414275873759,0
-1.4770786059318826,0.2526674273152334,1.399767837551142,-0.1191736204872697,0.8970397054336474,1
0.0260772834964279,-0.363898950416626,0.727207711589538,0.7951289198686531,-2.073828899170492,1
1.749238014683109,-0.8298801354523242,-0.5475833440119141,1.3119162138315037,0.2925956259441196,0
0.8965179153978983,-0.742756142387034,0.383388016496586,1.3727175564255394,0.4972537631632883,1
0.9705983821857924,-1.0084803024055582,0.8425524809835847,1.9370007289906304,2.4384835328454004,1
2.255693225868181,-0.4922785203764649,-1.9150016879805596,0.4167919044477128,0.7575507093014701,0
2.387975948269968,-1.600185677793587,0.22996871299711,2.8219051351536173,-0.2596717345272718,1
1.919407869913064,-0.656229682181069,-1.1330054868286237,0.8782995255060175,-0.1297621335849003,0
1.8834755918354185,-0.6760748640717497,-1.0445810223753342,0.9327457082387042,-2.047079042632744,0
1.2295834851754763,-1.0328723623232368,0.5554731285241656,1.9139697067512929,0.4763194064670841,1
-2.0372188314172504,0.4300124444247677,1.7600390420071887,-0.3442413768239081,-0.8853720200705061,1
2.1063932829742464,-0.5982811145509447,-1.4983399710840166,0.6949651937770471,0.5413307435760567,0
-0.2694102492744157,-0.4109885737280473,1.2114758885505474,0.986700405794857,1.3812743849454563,1
-0.8652894214613404,-0.1462994718011567,1.4356865561443213,0.5795308445028902,1.9184767815032624,1
2.102745259680744,-1.5968139457286177,0.5952848471097457,2.899100783129952,0.4448237482110426,1
2.1340347212072004,-0.5358990114825746,-1.6649250444353316,0.5491303090453187,0.1093964714849508,0
1.2801538653488913,-1.2281454320136982,0.8979512283907164,2.329793330474664,0.8887119663020792,1
-0.93240124931739,-0.2170014061626844,1.6712048654726344,0.7554334857180586,-0.7262965392779784,1
1.9565519115533336,-0.6353732278770703,-1.2251274250940107,0.8212626236181071,-0.1472066981368178,0
-0.1466076554623775,-0.3743121437000355,0.9744321333057662,0.8693431364372893,-0.3870341685464502,1
2.009566886264958,-1.6022189369903328,0.7282363801536544,2.9386739813029,0.1478910046329164,1
-2.594337609340512,0.6541355856562656,2.018509104391699,-0.6734117816395953,0.3560620599720647,1
-1.3450125961775654,0.1810737645580837,1.3771242842146405,-0.0004043260362303,-0.3761194262334646,1
1.9935286827011889,-0.6534944479638087,-1.2354923652187804,0.8502714133196154,0.4131019927709792,0
1.6671513469061074,-0.8808364151054906,-0.3338218914147673,1.448697599762922,0.4293997997510974,0
1.8461166858219047,-0.7559996427968805,-0.8286116877714735,1.120168226909286,1.3656998997467058,0
1.8212061768143453,-0.7920712381250001,-0.720631631852136,1.2071441669082654,-0.1628936813378085,0
2.0181317895896007,-0.6129897092506978,-1.3523449391180682,0.7536058862565393,2.077169764552273,0
1.549812577208216,-1.2133504514224056,0.5149608402021524,2.217137216051404,-0.2564927469342689,1
2.0020244221670707,-0.6511934763162005,-1.2513970551179106,0.8426739161590076,-0.510886945341006,0
2.079870957474952,-0.582746486668186,-1.4962123690583728,0.6685610965406429,-0.868523692488169,0
1.8819727300408984,-0.7576026081918695,-0.8720685731364325,1.113065500328775,-1.338491292718374,0
1.6183851021814295,-0.923461071717214,-0.1809895415014589,1.5572100532071933,0.4763283123433661,0
2.277651260312296,-0.3959385499257977,-2.1452045931303294,0.1977225117474028,1.3640200392946618,0
-0.6304624369902871,-0.0960816623054286,1.024066965675794,0.3990570864900695,-0.8651911408075253,1
-0.5955982435919942,-0.1901947060783463,1.1754296944014735,0.596352738732947,-1.8655981533328256,1
2.160433684733832,-0.5483428881660979,-1.6733572368970526,0.568751916805692,-0.2067652525813462,0
-0.9124072765205457,-0.0217060949641925,1.2365582517508364,0.3186226842998709,-0.046203023811565,1
1.6106159130253632,-1.2518016468080744,0.5160191607997469,2.283929926455048,-0.7405751405024723,1
0.8895813170068032,-0.9999383493121672,0.930451335004004,1.9421943746676456,-1.050420003902955,1
2.0038056495350007,-0.6351419734059504,-1.2873010981095163,0.8067311114994744,-0.4681751038217448,0
1.9060658940739492,-0.7442604207270911,-0.9314332176607858,1.0764797541882205,-1.6679301778215747,0
-0.5828193782659432,-0.0496105397390131,0.8646543952352022,0.2823914889112291,2.114453111848096,1
1.4713631536635048,-1.1168294625834572,0.4154615111790294,2.027461703295832,0.2217908561194166,1
2.05756769151119,-0.6013479811877462,-1.428182331880261,0.7162192950143029,0.7286563500907873,0
2.05007442041648,-0.6034574914621315,-1.4139868916957934,0.7230969168456295,1.1297666871226784,0
-0.2697152522735921,-0.3305817826104622,1.0436685694503032,0.809390197345224,0.0752944006809238,1
1.643262531370567,-1.2732773515694902,0.5183246011184037,2.321624540984927,-2.0212289418903,1
0.7284356581182604,-0.8974446083912005,0.9264176145660986,1.7638791597951649,0.7206488012121054,1
0.6189482692816606,-0.7534948856009336,0.7682207835374644,1.4787717949643422,-0.1795088532950222,1
-2.353090812100774,0.4267272390299251,2.17928333728904,-0.2432665999311121,-0.4923278909996098,1
2.24320155621043,-0.4806056449609187,-1.9231126298207863,0.394744727342979,0.7292810161188183,0
0.2145585097439194,-0.7163711629343166,1.218492608614841,1.5168580635431377,-0.0924838270656675,1
1.8856421597231072,-0.7203092395140309,-0.95487419895867,1.0296967026530517,0.8438945516960686,0
-0.1463436144851465,-0.601235103031462,1.4487947202436038,1.3699226758279544,-0.7729802326502252,1
2.4775666847252658,-0.3097747481692389,-2.586443585995742,-0.0516994517726681,0.6911021961485664,0
1.915548766771579,-0.6451895501085675,-1.151062615829407,0.855086877872995,-0.6295111574544959,0
0.2608219905497969,-0.7462739059775115,1.2206499789702203,1.5691047255084136,-1.4910271422970858,1
2.2519115583354483,-0.5048038612400665,-1.8838625535838736,0.4455485503095189,-1.867259645828957,0
2.13549180374415,-0.5121726208005967,-1.7164612550350262,0.4963506566183047,-0.7221425889680565,0
2.2314657436202765,-0.4836029603233479,-1.9015213108308575,0.4048399668250221,0.1389318585575643,0
2.32877411972003,-0.4167521024462233,-2.168405121147183,0.2284738901781298,2.04133438956063,0
1.4928567034232214,-1.0034811051354586,0.1502846112384679,1.7710046977036584,0.6138626249427075,0
1.2513389639283097,-1.2364984375520651,0.9530430890435356,2.356772544506708,0.1758854433559779,1
0.270831910614637,-0.6765561493608617,1.061737223449115,1.412316947671702,-1.6648364179318464,1
1.6267525427664329,-1.1970144383989147,0.380341650944737,2.158265330692698,-0.9217925178225952,1
1.1239940418126917,-0.9116970736606408,0.4398300741480172,1.6779527389831934,-0.677497730226862,1
1.8288662682556056,-0.7197578137475765,-0.8819066378952576,1.0453268424269504,0.2863258561450218,0
1.8910101088086595,-0.7478598944460979,-0.9042479897839923,1.0888886438446352,0.0925164511448008,0
0.7963211572511666,-0.8726245126076936,0.7858709396649435,1.6889755999084652,1.053716390548826,1
-2.6050653517796034,0.7891208633821226,1.7501342476803736,-0.968045294256227,-0.9081070107775138,1
-0.0122342297594647,-0.34506871992275,0.7378319605358461,0.7649518969388266,-0.2056940509264589,1
1.5094428461150875,-0.9741463411449872,0.0672650317718999,1.701362197887221,-0.6811794077339195,0
-0.0625784763857911,-0.3024153236795039,0.714328549430981,0.6857844539918005,0.1282037245681775,1
2.026665613256442,-0.6341745933590369,-1.3191685459217206,0.7978137004816719,-0.1007568437014022,0
1.9348722831772232,-0.6544822881475049,-1.1568497559631583,0.8698556114316118,0.4696295188037391,0
-0.2154791866782827,-0.4166920576250916,1.153000013425164,0.9832813288178212,0.8166152936362876,1
2.0318212686174117,-0.6184271559842377,-1.3588418310580397,0.7615404803046852,1.308722352188515,0
-1.1789066213357626,-0.0692194210489261,1.6838686147767112,0.5025275029609078,1.2686051989456146,1
0.1125526566222981,-0.4832073094991552,0.863898756306347,1.0326984944109605,-0.1407550068618721,1
-2.3065023877562587,0.8044355817659917,1.328322010932801,-1.09042467383067,-0.7120175394452324,1
1.6186126812308033,-0.8818865383432749,-0.2682577238372783,1.465417042291122,0.6892904733674291,0
0.0759581089137796,-0.5131769380339293,0.974367465006874,1.1096786549033402,-0.7717667145431382,1
1.7308124215216325,-0.8685641955066365,-0.4426042689258025,1.402731781626092,0.4822851926849816,0
-0.91935033102674,-0.2068319750430371,1.6328930967464703,0.7291242551403394,-0.587195710177674,1
1.568860211140077,-0.960381132116063,-0.0391004010982403,1.653361620543744,-0.9233637040928312,0
1.3717893167030626,-1.0207464952333074,0.3444564816930362,1.8450207043170304,0.7590413720542004,1
1.6594072572361471,-1.191600036150497,0.3263842590763599,2.1366301650875568,-0.0215151347456938,1
2.4027022545857952,-0.3970843664047456,-2.3060620923300394,0.1631449383368886,1.369218906765478,0
1.4094818527069437,-1.0031639279021742,0.2584672296807088,1.7950441957566303,1.5647727934550626,1
-0.6041623379863691,-0.1628906521767203,1.12949193551412,0.538653242596911,0.3756810811781612,1
2.4004372824026285,-0.3629608142447473,-2.374489298619596,0.0885305524601712,1.1925196005556076,0
1.476825299849639,-1.0405173003588957,0.2486908438446566,1.8574741851049308,1.3787339108910013,0
2.039794770148584,-0.6455019026873907,-1.3126127462768136,0.8189093010515209,-0.531889694553055,0
1.980862467794508,-0.6763149941068884,-1.171217561584037,0.9043785236098,-0.8181870584783021,0
-1.354186498962117,0.3561205717473745,1.0229149083335711,-0.3838862567437744,-1.9164392959435184,1
1.885836425805326,-0.702143737677223,-0.9931287999755904,0.9895606918289748,-0.6142249450730328,0
1.907137164342488,-0.7119608759309588,-1.0004002005169446,1.0048997160058195,-1.8767619835927989,0
-2.2469880003935496,0.3756641634873172,2.1475862384761224,-0.1620898447965981,-0.0627156519597222,1
2.0138940966419923,-0.6315409306529618,-1.3080047326103652,0.7957926863927809,-0.6669103209182285,0
1.8071036394094184,-0.7896133520734064,-0.7073624539604833,1.205905912354037,-0.65204524673319,0
1.953894805775447,-0.6373656525596963,-1.2174905490784158,0.8264469164428105,0.1237130948900453,0
1.2151028489446498,-1.1390479024651723,0.7964896049824512,2.1525204995679097,0.6417710848659584,0
-1.0613832841078703,0.0951470407385986,1.18659814234065,0.1050154560399944,0.3537415859516639,1
1.812168310122641,-0.7603155592335094,-0.7752633741771912,1.1397636738782373,0.7010786711387634,0
2.3679590460189845,-0.437883032644015,-2.175356707336336,0.2634677619351435,-0.2051453963981432,0
1.9607708993685555,-0.7037423190766958,-1.0876118695536108,0.9708528019575088,0.1556061475919216,0
-0.6146936915763028,-0.2495340312209957,1.3244926673561537,0.7329385758391327,-2.9594310430384745,1
0.4111130661756025,-0.5867160524058399,0.6906603994808409,1.1724789032563083,0.6686957165798787,1
1.846443654669186,-1.4900368855270572,0.7065171048584107,2.7395703348829303,-0.1260581608322323,1
1.856476275962496,-0.7404686751998859,-0.8746258862801187,1.082828471780391,-0.270050103568711,0
-0.4880680279153511,-0.0577462425307307,0.7579755406386494,0.2722262511230323,-1.8209510315422892,1
2.1800856835226967,-0.5144960799647217,-1.769818188746716,0.4882448266029725,-1.007474731221113,0
1.9729797415088892,-0.6486323790076827,-1.218836772798802,0.8456416336627903,-1.026234349441274,0
1.7725853223455368,-0.7756142368409351,-0.6915838723132024,1.1852622006641471,0.8915102860963906,0
0.148714682142274,-0.4901791395258084,0.8312737085821786,1.0373502490403956,0.2710718421500353,1
1.759708590319215,-0.8148175936550325,-0.5927625197368553,1.2755770099114094,-1.300934367335108,0
1.8537542593794487,-1.2290849408104565,0.1510794865756974,2.1616654048512,-0.5695887918510467,1
2.447876199033441,-0.3152806119334489,-2.5361646729503016,-0.0307420520621484,-2.2030954665737834,0
-0.2894966142668871,-0.3242206674574608,1.0561861827939405,0.8012253280149347,-0.8602337699705921,1
0.2190633027901453,-1.01552734736169,1.8384258413207129,2.175546723801861,-0.3940728526485128,1
2.0729716475347915,-0.6309106756391798,-1.3864491126197405,0.776872459377417,-0.7575715165200915,0
0.6968105003347346,-0.6261579544333673,0.4001912533488737,1.1747260210249435,-0.0286313161004017,1
1.6151830079392544,-1.284435640319802,0.5783248838774311,2.3545748197136427,1.4489172454379222,1
-1.0662720046330998,0.0154613770476121,1.3596773347403754,0.2822757483293988,0.831752231954998,1
1.351314318881112,-1.0701274536058507,0.4744882399038321,1.9600448400057904,-1.2898084181248786,0
1.5972921559501234,-0.9067154668967524,-0.1884832921313243,1.526523164719645,-0.4249721466404841,0
1.8007796297423897,-0.7615219208454376,-0.7578717900035593,1.1458045474610232,0.330826683248566,0
-2.5547083192473887,0.4995051627925487,2.290249197670244,-0.3440111494000517,2.0497468252635342,1
0.5532112665319957,-0.7484337805965436,0.8434531635589156,1.4871112468223853,-0.1663722977299225,1
-0.249692930290168,-0.3125228109454069,0.9797512325223736,0.7636057715260915,-1.3619701560555224,1
-0.2926400991478629,-0.3659062267324394,1.1474933480048592,0.8941285122588772,-1.2917607842742973,1
-0.248637752619614,-0.7078818690579349,1.805437773657545,1.6355694651291572,1.2663773693895275,1
1.6138079093079427,-0.7588392482214108,-0.5193915846430484,1.1953647090212296,-0.2489527663569218,1
-0.0162919740500052,-0.5719848943889472,1.217822458345992,1.2667988424861996,-0.8074500450802649,1
0.1856033891245532,-0.4940414792998467,0.7911951352105552,1.0349259424855597,0.6137818208145776,1
1.7662967550548003,-0.780383059813466,-0.6733980766791847,1.1976495738580044,-0.0956473985296758,0
1.995116464327273,-0.6407942398832517,-1.2641331848650774,0.821779937292638,-0.4955583344803129,0
-0.8762310434324956,-0.1844429336171106,1.529764388654903,0.6669330251146712,-0.075138242685249,1
-0.3440264961777857,-0.5183824541930349,1.5335482796096684,1.2457828637145263,-1.4237819357897723,1
2.141390486311253,-0.5683841921242193,-1.6065712454520629,0.6186194137723144,-1.7556088653947617,0
2.0289246322664485,-0.6419280401646816,-1.3058980225584147,0.814249749503733,0.2417123756675919,0
1.9555507384303843,-0.651185490441315,-1.1907422198109558,0.8564461341847944,1.1573341708724638,0
-1.4103903357790588,0.1284042337047746,1.5726561823964385,0.1351990563575889,0.9110055865576984,1
1.4607455110887333,-1.1215301611741368,0.4391564167558686,2.0409833129956154,0.4799052426921026,1
1.7610323768341416,-0.7590553358888245,-0.7111415523688404,1.152156492042294,0.0653399277138138,0
0.1662642859970029,-0.4156344392266241,0.6524202363318066,0.8676756311110799,-0.4883263573618434,1
1.9904991874812208,-0.6654894199136141,-1.2064446896098318,0.8776347242278163,1.6231581634048096,0
1.5660422915013632,-0.9062653081922002,-0.1486281963727427,1.534802555239824,0.3091961141069692,0
1.715324637468509,-0.8717098249120613,-0.4158044764930083,1.4142675432716514,-0.6294413561077905,0
-0.619554993621165,-0.1706342167012491,1.1657861029394456,0.5603051562934278,-1.3892262424484,1
1.1840519379376253,-1.1274526806197605,0.8127702574165818,2.136151613052011,-0.6593607113174508,1
2.1803530903025115,-0.4608877957840479,-1.8823121490348864,0.3698900521690974,-0.5779353327061693,0
-0.7262688774476179,-0.3394354124591946,1.6582219595625731,0.964394093460231,0.8995550908079747,1
-1.2094855198139407,-0.1409983254747511,1.8739460168064084,0.6699660715080247,-0.9157529025460752,1
1.3130808279293946,-1.1651421011742933,0.7231663203137633,2.181019497405357,-0.5557586420247127,1
1.968100432953851,-0.6565833388687843,-1.195833956417978,0.8646315638039682,2.192772324310873,0
1.6723500997927296,-0.8486238435718837,-0.4079953737825267,1.3760847284688862,0.8952803461186203,0
-0.2705740744441142,-0.3237772440605609,1.0305551357796143,0.7946322438469072,-1.502061412672712,1
1.83227812516553,-0.7054131662477969,-0.9163688482664508,1.0126660098081572,0.1402483174837261,0
0.0918002976209325,-0.76878077700176,1.488391167167043,1.6689141325455106,0.3110487862720946,1
1.9584691996181185,-0.6281960093220218,-1.2426447005164367,0.8048586925711539,1.5639106603480764,0
0.9757023643221742,-0.7300153790123122,0.2533596631955743,1.321111843790532,1.1047214343304788,1
2.1151066201026585,-0.6156453042711142,-1.4733905643330365,0.7306901817902898,-0.2626390047200641,0
2.215256908127828,-0.4805015491018032,-1.8868485647120743,0.4028068973171872,1.8335521549324725,0
1.4709433841021813,-0.9783769224169132,0.1263762876315504,1.7221197852861665,-1.0149057817628744,0
-1.8540313541341475,0.2755905510072987,1.843927238215084,-0.0578979183354728,1.317711299818321,1
-1.0467698258991234,-0.0313991854741755,1.432246266881453,0.3798769891135632,1.3015501863315944,1
1.7750984025578302,-0.8094630706663478,-0.6240552637866509,1.2591968586901146,-2.2039736801380165,0
-0.6819031717316933,-0.2360567209138223,1.384041246064209,0.7231463557110549,0.4760767326163878,1
-1.4152494781322085,0.1534652846450959,1.5265738055071498,0.081348928944721,-0.9163702433385325,1
1.5730294962642222,-0.9600428245512668,-0.0452511322851464,1.6513780907495137,-0.14510020820618,0
1.784248240819586,-0.8019029442995655,-0.6518156733067547,1.2398020538268133,0.4948201656952728,0
-0.5613079748775681,-0.2042444743150759,1.1600547932128384,0.6171758729660037,-0.3479804426932808,1
1.5981191087493338,-0.9113625793591298,-0.1798414405494022,1.536530666717646,-0.2433642238637,0
1.583891070545885,-0.9391544068814204,-0.1031280914009773,1.6020692958516691,0.7609190733187259,0
1.5264279936141854,-0.9556142615772116,0.0063230264078102,1.6554351600143526,-0.3636825400674441,0
1.6958508969224018,-0.8368463179508296,-0.4633135159965993,1.3431268495389006,1.0547142873898367,0
2.119273785018374,-0.562506492294409,-1.589993567505158,0.612214049106435,0.1247995195738292,0
1.9514262139556715,-0.6750501871438438,-1.135434328593853,0.9103224227055332,-0.294075745069688,0
1.8375594110372615,-0.7582138896301873,-0.8128080856923177,1.1275926429468868,0.3836099789018748,0
2.1786930387935586,-0.5116800842962458,-1.773890956769304,0.4824451536502741,-1.405953208847622,0
1.1386108364336596,-1.0772616058962805,0.7670974675677765,2.038898985726115,-0.9096956884031402,1
1.7386198942017226,-0.8570939842603935,-0.4767918457706052,1.3751085065691655,-0.9866152677147476,0
1.5973069495561345,-0.9123033533434568,-0.1768131293927105,1.538847273850805,-0.8015523709599974,0
0.3559644237479916,-0.555471348302788,0.6972953450929917,1.119907922687725,-0.0387685087907072,1
0.0468850093365972,-0.6568781673540944,1.3129356208876295,1.4353519333287357,-1.0676325490181358,1
-1.329868565514774,0.2833371530249871,1.143425697660795,-0.2305206219675097,1.961083227373884,1
1.7925772832890454,-1.2048036513175733,0.1801514274368869,2.126246485906698,0.334094400656642,1
-1.361261246513403,0.0879016734608192,1.5932465836411804,0.2099816968832546,0.5927199772758843,1
0.99160128812995,-1.0188933316286064,0.8369164649415819,1.9537428354837776,0.9584581102432956,1
1.5945099122333612,-0.9231663772904544,-0.1504368860205043,1.5636442033108158,0.7077961775934641,0
-0.0736668800173568,-0.5102150463575565,1.1635072870459409,1.1475411228572758,2.043435936686529,1
-2.556965212501653,0.509429706443448,2.272434113183085,-0.365237898735687,-0.0614158678667372,1
2.4864140969169486,-1.7445923143068074,0.4035461942878997,3.1112991541791577,-1.2257561146566,1
2.2563220242562263,-0.4523576940147177,-1.9993342215944392,0.3285283997656861,-0.2187729682779519,0
0.970456578788174,-0.7072561333450043,0.2125972692267694,1.272454892787687,0.4407011316959355,1
0.0771821410253112,-0.4127231847416833,0.7626271134971538,0.8876853308204156,0.8192320161039998,1
1.8008561051630414,-1.3764882615305714,0.528495848418409,2.502576026193632,-1.024199742011744,1
1.591465085241786,-0.9201244220412056,-0.1528254168415072,1.557836239377433,1.0864982800975829,0
1.6710789606826375,-1.3784364589136264,0.701995816820749,2.545382252010146,2.9648513297831385,1
1.9315272147018565,-0.6799204106652807,-1.0992679479488414,0.9269720508426484,-1.3187575955332071,0
2.104867911093808,-0.5726959605326711,-1.549870983630216,0.6389695346493162,1.4691447463776908,0
-0.7390127666304924,-0.1651224647534414,1.3102083960151842,0.5835905687878313,1.5341927940578286,1
1.9267218177781973,-0.6883053181333005,-1.0754538347558913,0.9468974639852012,2.3405853859589527,0
1.902356228503928,-0.6783320525577534,-1.0645078695438244,0.9321233910796868,-0.4100714436504835,0
2.3292283589669203,-0.4245592761301874,-2.1526660591401767,0.2455639969697142,-0.4315963790817109,0
1.9400954190017876,-0.6652311414690067,-1.141182711150316,0.8920208729873483,-0.2733967020574851,0
0.4484770712634059,-0.5904819237731418,0.6497595176265067,1.1697007272583724,0.101578976643104,1
0.4473967412616083,-0.6624941419940936,0.8018145216296068,1.3289011332875982,0.0066918397637933,1
1.869431293745028,-0.7474994111997882,-0.8768308846887126,1.0944962561791585,2.3664899028405864,0
1.6581984424224792,-0.8921032128101668,-0.2985644769261011,1.4762119621396008,0.6008232103259532,0
1.6733952315367555,-0.8712769859834315,-0.361970973741623,1.4257540178790926,1.6005103401991505,0
0.5732512796868515,-0.5657360464385247,0.4350997126034257,1.0780806940938887,1.5948018105095407,1
1.9226869685343,-1.4689229261120438,0.5628122598912025,2.6703636265101194,-0.5116079700397091,1
-0.8571874739846224,-0.1443487467977695,1.4210286549313786,0.5728229404216838,-0.1047719757484508,1
1.5672277820911893,-0.933465470371861,-0.0932749812335758,1.594462241730628,0.1126876535461715,0
2.090298028112756,-0.5912780813009775,-1.491977430973764,0.6842903120276288,0.814496159286673,0
1.314110794976345,-1.090176651307893,0.5649991069161957,2.015318349406075,1.069603378187046,0
-0.7058833336886854,-0.1433152922716841,1.2213387047809283,0.525647335773962,0.434133006812146,1
0.6300970128160787,-0.7203752643465838,0.6843820836377559,1.4023922063743577,0.8718856529169261,1
1.9969598241522195,-0.6244720320210504,-1.3006846382000024,0.7852214428038914,1.102334358422978,0
1.6206559040131798,-0.909508624627528,-0.2131416444530403,1.525753106416392,1.4751161008430678,0
2.1964067032421384,-0.5258590156966868,-1.7673548481283208,0.5084719284340313,1.42445332609971,0
2.222087967763586,-0.4781972558025823,-1.9005869584918968,0.395696021365527,0.5945249552960017,0
1.7083932958575765,-0.8440429132820327,-0.464632872829483,1.3552830014800672,-0.1283865348737112,0
2.2760211014698712,-0.4481754155046684,-2.033800469523733,0.3134558995013616,1.5203134780442569,0
-0.1917956123240314,-0.3785524511073682,1.0422955867692814,0.8921068165582987,-0.4404756762443866,1
-1.3698718384937634,0.2231988912578207,1.3214552230350938,-0.0859682544697957,-0.2381694826091201,1
1.87665623740148,-1.0895579980769603,-0.1706999288612642,1.8470329309391325,-0.1076327254959339,1
-2.5075556948667086,0.6078947999652853,2.0019475978865,-0.5971414314992658,0.9765813083414054,1
-0.5377246204996854,-0.3363922456007402,1.4057107386633874,0.9017344600928068,0.247105598571562,1
2.238031236104451,-0.4890286089352372,-1.898742496652904,0.4148623854880755,-1.33058117438428,0
1.7274074786676,-0.8481811330522849,-0.480799076257931,1.358771158799666,0.0179585359723576,0
-0.3083734207824319,-0.564120422174791,1.582683774128176,1.3361149835812935,0.3747890478629112,1
1.7427938688079156,-0.852370672064747,-0.4921218285330593,1.3634489928362543,0.2399111102598997,0
-0.5600378823537364,-0.176288509405513,1.0999147189863616,0.5551200369891219,1.390161887476424,1
0.0905429144224994,-0.4942720248480561,0.9157791713077053,1.0636412759328773,-2.2999879880519263,1
1.743253937819267,-0.7981920087917332,-0.6060605039810122,1.2437786292133015,0.1029108545710945,0
1.7642251799381552,-0.8113783600452138,-0.6058535830034992,1.2666488841464472,-0.0109627419345555,0
1.4970289842994935,-1.2187415167210935,0.5951477272809078,2.244693606172921,-1.4372256569629949,1
-0.9063485609850992,0.0405320449239155,1.0984506523076083,0.1795095265642913,0.8557923412937815,1
2.1393368733485327,-1.3059041102457756,-0.0610490772781839,2.246411688830067,1.654105798470763,1
-0.078997298963052,-0.5840070124836488,1.324833906373457,1.311929270681358,-0.2954606435114124,1
-0.6381013110412832,-0.1895653846462091,1.2296010861357016,0.6075759348226035,0.4931499625353029,1
-0.9035203174386348,0.0359339032736031,1.1043773688990202,0.1888151546147745,-0.6663144378011547,1
-0.1158201644480044,-0.6269181494460593,1.4626734341657766,1.4175299008141615,-0.6295935760277397,1
